user_id,signup_timestamp,email_domain,user_population_type,is_abuse_ring,ring_id,ring_type
usr_01055,2025-08-06 21:27:45,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01056,2025-10-26 09:20:31,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01057,2025-11-02 10:21:50,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01058,2025-12-21 21:05:09,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01059,2025-11-05 18:10:30,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01060,2026-02-18 20:47:06,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01061,2025-11-29 15:52:46,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01062,2026-03-08 18:17:41,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01063,2025-11-12 21:44:48,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01064,2025-12-09 00:47:22,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01065,2026-02-18 21:47:12,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01066,2026-01-20 01:31:04,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_01067,2025-11-29 02:52:30,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01068,2025-08-15 15:05:32,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01069,2025-08-07 11:57:02,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01070,2026-03-23 10:26:06,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01071,2025-12-20 06:18:18,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01072,2026-01-12 04:31:55,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01073,2025-10-07 01:43:10,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01074,2026-01-15 14:51:00,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01075,2025-09-06 01:59:31,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01076,2026-01-21 10:37:52,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01077,2026-01-08 16:22:54,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01078,2026-02-13 22:30:58,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01079,2025-07-25 07:57:20,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01080,2025-12-31 05:12:15,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01081,2026-01-15 01:15:57,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01082,2025-08-23 04:31:04,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01083,2026-01-06 09:05:57,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_01084,2025-09-22 12:56:14,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01085,2026-03-03 14:27:56,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01086,2025-10-22 17:40:15,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01087,2025-09-27 00:20:17,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01088,2025-10-11 16:30:31,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01089,2026-01-04 02:27:31,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01090,2025-11-25 09:21:32,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01091,2025-12-03 07:17:25,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01092,2025-10-15 21:31:44,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01093,2025-11-24 14:25:51,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01094,2026-02-27 00:56:59,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01095,2025-09-28 21:00:52,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01096,2025-07-18 10:56:02,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01097,2025-09-16 10:21:34,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01098,2025-10-07 09:28:51,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01099,2025-12-23 00:35:34,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01100,2025-10-12 16:31:54,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01101,2025-12-08 02:23:47,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01102,2026-02-13 04:10:29,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01103,2026-01-09 22:45:06,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_01104,2025-12-12 13:01:50,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01105,2025-11-04 02:11:04,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01106,2025-09-13 23:43:41,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01107,2026-01-15 20:00:54,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01108,2025-08-25 01:06:31,proton.me,BENIGN_ISOLATED,0,,NONE
usr_01109,2025-11-30 11:42:35,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_01110,2025-12-11 10:58:35,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01111,2026-01-29 06:29:01,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_01112,2025-10-19 18:17:43,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01113,2025-11-13 21:14:35,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01114,2025-12-30 15:40:16,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01115,2026-03-13 16:36:13,proton.me,BENIGN_ISOLATED,0,,NONE
usr_01116,2026-03-08 15:31:12,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01117,2025-08-14 18:38:54,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01118,2025-12-06 13:25:53,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01119,2025-09-28 23:17:42,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01120,2025-07-14 18:44:51,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01121,2025-07-24 08:05:18,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01122,2025-07-29 17:34:12,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_01123,2025-07-06 20:10:53,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01124,2025-10-06 23:36:55,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01125,2025-12-10 04:01:46,proton.me,BENIGN_ISOLATED,0,,NONE
usr_01126,2025-08-29 10:32:15,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01127,2025-09-29 01:06:35,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01128,2026-01-12 23:25:21,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01129,2025-08-16 12:01:34,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01130,2025-11-22 21:40:31,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01131,2026-02-06 10:09:35,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01132,2025-10-28 06:01:51,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01133,2025-12-22 22:55:27,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01134,2026-03-13 05:21:42,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01135,2025-12-10 16:35:40,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01136,2026-01-28 00:15:21,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01137,2025-08-01 09:15:45,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01138,2025-10-07 23:55:57,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01139,2025-08-26 22:37:49,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01140,2025-08-18 13:03:28,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_01141,2025-09-30 15:55:56,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01142,2026-01-31 10:04:55,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01143,2025-08-08 02:13:56,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01144,2025-09-21 03:43:46,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01145,2025-11-10 02:32:08,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01146,2026-03-06 22:59:21,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01147,2025-08-05 15:05:36,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01148,2025-11-15 11:47:54,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01149,2026-01-14 07:48:18,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01150,2025-11-25 07:21:41,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01151,2025-09-27 20:29:55,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01152,2026-03-10 04:50:47,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01153,2026-03-05 04:03:38,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01154,2026-02-06 14:58:18,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01155,2025-08-30 14:23:45,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01156,2026-03-09 04:59:10,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01157,2025-12-13 17:22:57,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01158,2025-11-01 00:00:29,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01159,2026-03-09 09:03:40,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_01160,2025-10-15 04:46:07,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01161,2026-03-25 20:48:42,proton.me,BENIGN_ISOLATED,0,,NONE
usr_01162,2025-07-13 03:00:48,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01163,2025-12-17 08:06:34,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01164,2025-11-26 08:02:15,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01165,2025-08-14 22:38:39,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01166,2025-09-30 04:18:20,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01167,2025-08-10 04:32:37,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01168,2025-07-13 18:51:58,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01169,2026-03-02 18:29:19,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01170,2025-08-01 02:07:39,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01171,2025-12-02 21:04:33,proton.me,BENIGN_ISOLATED,0,,NONE
usr_01172,2026-02-01 05:41:57,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01173,2025-09-09 19:43:39,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_01174,2025-08-01 13:44:32,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_01175,2025-07-06 00:58:42,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01176,2025-11-04 15:16:18,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01177,2025-12-05 10:48:05,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01178,2025-11-02 21:48:33,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01179,2026-03-03 22:59:38,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01180,2025-11-16 03:48:24,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01181,2025-12-09 10:42:49,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01182,2025-10-06 14:11:48,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01183,2025-09-02 21:48:44,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01184,2025-08-13 05:21:10,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01185,2025-07-29 13:08:40,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01186,2025-11-15 08:37:32,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01187,2026-03-15 16:45:17,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01188,2025-10-13 19:39:33,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01189,2025-10-18 08:33:27,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01190,2025-07-17 15:55:47,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01191,2025-08-12 05:30:21,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01192,2025-07-29 17:40:36,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01193,2026-02-05 17:51:18,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01194,2025-08-16 03:48:55,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01195,2025-08-30 15:04:47,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01196,2025-08-31 00:18:10,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01197,2026-01-23 09:20:29,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01198,2026-01-23 14:52:57,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01199,2025-12-28 14:43:27,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01200,2025-11-23 16:44:09,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01201,2025-08-29 16:37:10,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01202,2025-11-05 14:11:00,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01203,2026-03-06 04:38:17,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01204,2026-02-21 22:15:58,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01205,2026-03-24 16:35:44,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01206,2026-03-22 22:58:32,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01207,2025-10-20 21:05:16,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01208,2026-03-12 19:12:21,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01209,2026-01-24 19:12:52,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01210,2025-11-07 23:44:12,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01211,2026-02-20 02:17:35,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01212,2025-09-21 21:16:41,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01213,2026-03-17 21:58:50,proton.me,BENIGN_ISOLATED,0,,NONE
usr_01214,2026-03-22 19:09:20,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01215,2025-10-26 18:48:14,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01216,2026-02-15 06:07:32,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01217,2025-11-24 22:05:53,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_01218,2025-11-22 10:50:40,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01219,2025-11-13 00:26:02,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01220,2026-03-20 13:34:02,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01221,2025-11-14 22:43:39,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01222,2025-12-15 17:57:02,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01223,2025-12-29 08:37:02,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01224,2026-01-09 09:32:57,proton.me,BENIGN_ISOLATED,0,,NONE
usr_01225,2026-02-01 22:50:06,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01226,2026-01-19 16:51:58,proton.me,BENIGN_ISOLATED,0,,NONE
usr_01227,2025-11-30 09:33:15,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01228,2026-03-25 06:07:19,proton.me,BENIGN_ISOLATED,0,,NONE
usr_01229,2025-10-20 13:24:47,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01230,2025-08-01 12:59:46,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01231,2025-08-02 11:33:48,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01232,2025-12-18 17:14:08,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_01233,2025-09-21 17:28:29,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01234,2025-12-25 18:39:06,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01235,2026-01-17 02:13:05,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01236,2026-03-05 20:32:27,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01237,2025-09-06 08:03:34,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01238,2025-12-27 09:00:50,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01239,2025-10-17 04:25:13,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01240,2025-10-05 04:58:56,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01241,2025-07-16 13:05:00,proton.me,BENIGN_ISOLATED,0,,NONE
usr_01242,2026-02-20 08:12:40,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01243,2026-01-11 21:37:29,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_01244,2025-12-24 07:13:31,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01245,2025-07-24 01:47:01,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01246,2025-08-21 14:01:19,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01247,2025-12-10 20:02:56,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_01248,2025-09-03 12:11:06,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01249,2025-12-28 16:13:41,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01250,2025-09-13 15:46:55,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01251,2025-12-28 03:14:36,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01252,2025-12-17 21:17:27,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01253,2026-02-21 00:30:23,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01254,2025-12-04 20:46:55,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01255,2026-02-18 19:12:03,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01256,2025-12-13 12:02:01,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01257,2026-03-26 20:42:06,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01258,2025-09-22 09:35:37,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01259,2025-12-23 01:09:18,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01260,2025-09-13 10:33:39,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01261,2025-09-21 19:32:38,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01262,2025-08-26 00:51:37,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01263,2025-10-17 19:45:20,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01264,2025-10-04 12:44:30,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01265,2025-10-03 12:46:08,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01266,2025-09-17 18:35:49,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01267,2025-12-25 11:04:17,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_01268,2025-11-02 22:47:35,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01269,2025-07-18 04:05:05,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01270,2025-09-02 05:26:43,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01271,2026-02-14 10:35:25,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01272,2025-08-14 14:38:14,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_01273,2025-09-28 09:35:30,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01274,2025-11-03 21:38:32,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01275,2026-03-26 01:23:41,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01276,2025-11-02 04:56:02,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01277,2025-08-22 20:18:54,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01278,2025-12-06 05:15:21,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_01279,2025-08-11 00:29:05,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01280,2026-01-07 13:16:30,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_01281,2025-11-13 13:29:58,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01282,2025-08-01 06:32:09,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01283,2025-08-30 22:30:48,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01284,2025-07-10 05:47:54,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01285,2025-12-31 00:06:24,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01286,2025-08-12 22:34:37,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01287,2025-09-18 15:52:24,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01288,2025-12-27 11:46:44,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01289,2026-01-18 01:35:26,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01290,2025-07-18 23:17:53,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01291,2025-09-14 22:01:12,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01292,2025-12-02 20:37:05,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01293,2025-11-06 13:52:46,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01294,2025-07-29 00:34:17,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01295,2025-12-30 11:51:34,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01296,2025-07-26 22:01:25,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_01297,2025-10-15 12:11:29,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01298,2025-12-22 12:47:58,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01299,2025-08-14 01:18:48,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01300,2025-08-25 11:14:29,proton.me,BENIGN_ISOLATED,0,,NONE
usr_01301,2025-07-08 09:00:03,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01302,2025-07-21 18:03:12,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01303,2025-12-31 17:55:24,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01304,2025-12-07 23:56:51,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01305,2026-02-18 06:03:26,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01306,2026-03-05 08:36:17,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01307,2025-12-24 18:20:54,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01308,2025-09-23 10:19:18,proton.me,BENIGN_ISOLATED,0,,NONE
usr_01309,2026-01-24 07:55:37,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01310,2026-03-07 18:57:21,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_01311,2025-08-20 11:57:30,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01312,2025-11-08 23:09:40,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01313,2025-08-03 23:56:35,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01314,2026-01-12 05:59:54,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01315,2025-07-20 22:57:02,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01316,2025-07-21 04:27:12,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01317,2025-11-21 11:31:25,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01318,2025-10-13 11:01:10,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01319,2025-09-19 13:38:23,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01320,2025-08-07 02:37:46,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01321,2025-07-18 14:14:56,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01322,2025-10-08 02:52:11,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01323,2025-09-17 09:16:00,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01324,2026-03-01 02:36:46,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01325,2025-08-23 21:55:23,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01326,2025-10-10 16:03:27,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01327,2025-07-08 08:35:14,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_01328,2026-02-13 20:23:39,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01329,2025-10-19 16:11:28,proton.me,BENIGN_ISOLATED,0,,NONE
usr_01330,2025-07-27 17:56:24,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01331,2025-07-17 19:18:22,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01332,2025-09-16 14:57:38,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01333,2026-02-24 21:14:05,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01334,2025-10-18 09:46:50,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01335,2025-11-12 02:48:16,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01336,2025-07-15 07:32:11,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01337,2025-11-12 10:50:08,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01338,2025-07-21 17:15:08,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01339,2026-01-06 15:35:27,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01340,2025-12-23 06:10:35,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01341,2025-07-19 19:33:48,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01342,2025-07-29 17:38:19,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01343,2025-07-11 07:49:45,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01344,2025-11-21 16:20:46,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01345,2025-07-31 12:34:11,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01346,2026-03-19 12:05:49,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01347,2025-10-07 05:43:25,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01348,2025-11-29 09:24:39,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01349,2025-10-12 05:59:32,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01350,2025-12-11 02:46:20,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01351,2026-03-11 15:01:11,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01352,2025-11-23 10:18:07,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_01353,2026-02-18 05:32:03,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01354,2025-07-31 09:44:02,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01355,2025-09-28 07:45:16,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01356,2026-03-15 09:22:20,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01357,2025-09-14 10:28:01,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01358,2025-09-05 11:01:34,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01359,2025-07-24 02:22:41,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_01360,2025-12-06 19:12:55,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01361,2025-12-24 07:23:20,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01362,2025-11-29 06:08:56,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_01363,2025-11-15 08:35:22,gmail.com,BENIGN_ISOLATED,0,,NONE
